timestamp,source,channel,batch_idx,sample_in_batch,global_sample_idx,observed_min,observed_max,observed_mean,allowed_lower,allowed_upper,csv_min,csv_max,p01,p99,finite_ratio,nonfinite_count,violation,below_by,above_by
2022-01-05 18:00:00,cma,msl,2,3,19,94228.1328125,104810.0078125,100925.6953125,95351.4828125,105582.5328125,96204.0703125,104729.9453125,96952.4453125,103989.3203125,1.0,0,below_min,1123.3500000000058,0.0
2022-01-06 00:00:00,cma,z700,2,4,20,22899.943359375,31562.15625,28837.056640625,23230.78203125,32243.28828125,23981.82421875,31492.24609375,24874.41970703125,31276.009765625,1.0,0,below_min,330.8386718750007,0.0
2022-01-06 00:00:00,cma,z850,2,4,20,7896.71435546875,17139.482421875,13765.591796875,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,below_min;above_max,1006.77734375,536.78955078125
2022-01-06 00:00:00,cma,z925,2,4,20,1161.40673828125,10923.435546875,7108.89453125,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,below_min;above_max,1299.1790771484375,1007.6578369140625
2022-01-06 00:00:00,cma,z1000,2,4,20,-4871.55517578125,5188.5966796875,982.6536254882812,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,below_min;above_max,1166.5885986328126,959.5912841796871
2022-01-06 00:00:00,cma,u50,2,4,20,-22.86376953125,58.17622756958008,4.763193607330322,-27.29123706817627,56.51075954437257,-20.307737350463867,49.52725982666016,-13.38273811340332,41.62726211547852,1.0,0,above_max,0.0,1.6654680252075096
2022-01-06 00:00:00,cma,u200,2,4,20,-45.31147384643555,94.29351806640625,15.908767700195312,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,below_min;above_max,7.788790512084958,1.7902019500732393
2022-01-06 00:00:00,cma,u250,2,4,20,-54.94719696044922,92.11280059814453,14.855703353881836,-50.39963340759277,102.46837043762207,-37.6606330871582,89.7293701171875,-16.55563735961914,64.45936584472656,1.0,0,below_min,4.547563552856445,0.0
2022-01-06 00:00:00,cma,u850,2,4,20,-45.20196533203125,48.06303787231445,1.4319711923599243,-42.08315887451172,47.05283966064454,-34.65515899658203,39.62483978271485,-14.66515827178955,22.514841079711918,1.0,0,below_min;above_max,3.1188064575195327,1.0101982116699162
2022-01-06 00:00:00,cma,u925,2,4,20,-49.26049041748047,44.164512634277344,0.7001710534095764,-46.085906982421875,45.66009521484375,-38.440406799316406,38.01459503173828,-16.135404586791992,21.624595642089844,1.0,0,below_min,3.1745834350585938,0.0
2022-01-06 00:00:00,cma,u1000,2,4,20,-29.29762077331543,35.40237808227539,0.05531923472881317,-28.249113845825196,32.75948600769043,-23.165063858032227,27.67543601989746,-13.008063316345217,14.073935508728027,1.0,0,below_min;above_max,1.0485069274902337,2.642892074584964
2022-01-06 00:00:00,cma,v50,2,4,20,-42.21186447143555,31.943134307861328,0.18546760082244873,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min,11.687147521972655,0.0
2022-01-06 00:00:00,cma,v100,2,4,20,-37.132877349853516,28.752119064331055,0.04975002259016037,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min,9.718680381774899,0.0
2022-01-06 00:00:00,cma,v150,2,4,20,-39.24638748168945,38.70861053466797,0.33471545577049255,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min,4.297244453430174,0.0
2022-01-06 00:00:00,cma,v250,2,4,20,-65.74021911621094,67.86978149414062,0.25714966654777527,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,below_min;above_max,8.13574142456055,4.7062599182128935
2022-01-06 00:00:00,cma,v300,2,4,20,-66.93990325927734,69.2500991821289,0.293715238571167,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,below_min;above_max,3.0589302062988253,4.3230674743652315
2022-01-06 00:00:00,cma,v400,2,4,20,-68.1123275756836,68.06267547607422,0.15697960555553436,-59.223367309570314,64.14263305664062,-48.942867279052734,53.86213302612305,-27.602867126464844,27.60213279724121,1.0,0,below_min;above_max,8.88896026611328,3.9200424194335994
2022-01-06 00:00:00,cma,v500,2,4,20,-54.84295654296875,61.51204299926758,0.03447568044066429,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,below_min;above_max,9.138394546508792,15.41060371398926
2022-01-06 00:00:00,cma,v600,2,4,20,-38.604957580566406,49.23004150390625,0.003048825077712536,-36.2928804397583,38.20011653900146,-30.08513069152832,31.992366790771484,-19.387240676879884,19.150478839874253,1.0,0,below_min;above_max,2.312077140808107,11.029924964904787
2022-01-06 00:00:00,cma,v1000,2,4,20,-25.948806762695312,28.67868995666504,-0.10132406651973724,-32.451983261108396,28.39401893615723,-27.38148307800293,23.32351875305176,-13.344288482666016,11.940017700195312,1.0,0,above_max,0.0,0.28467102050780824
2022-01-06 00:00:00,cma,u10m,2,4,20,-33.56535339355469,35.11464309692383,-0.03624134883284569,-29.907401847839353,35.473996925354,-24.45895195007324,30.02554702758789,-11.840758934020997,13.990546226501465,1.0,0,below_min,3.657951545715335,0.0
2022-01-06 00:00:00,cma,msl,2,4,20,93843.4609375,104498.8359375,100946.3828125,95351.4828125,105582.5328125,96204.0703125,104729.9453125,96952.4453125,103989.3203125,1.0,0,below_min,1508.0218750000058,0.0
2022-01-06 06:00:00,cma,z600,2,5,21,34144.4375,43805.4609375,40507.5,34168.64453125,44690.39453125,35045.45703125,43813.58203125,36103.7880859375,43669.91796875,1.0,0,below_min,24.20703125,0.0
2022-01-06 06:00:00,cma,z700,2,5,21,22662.08203125,31516.5078125,28837.130859375,23230.78203125,32243.28828125,23981.82421875,31492.24609375,24874.41970703125,31276.009765625,1.0,0,below_min,568.7000000000007,0.0
2022-01-06 06:00:00,cma,z850,2,5,21,7631.28759765625,16971.140625,13760.96484375,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,below_min;above_max,1272.2041015625,368.44775390625
2022-01-06 06:00:00,cma,z925,2,5,21,908.10302734375,10782.4189453125,7100.56005859375,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,below_min;above_max,1552.4827880859375,866.6412353515625
2022-01-06 06:00:00,cma,z1000,2,5,21,-5110.46923828125,5073.73681640625,969.0645751953125,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,below_min;above_max,1405.5026611328126,844.7314208984371
2022-01-06 06:00:00,cma,u150,2,5,21,-29.725807189941406,83.00418853759766,14.7581787109375,-45.561387634277345,82.8806167602539,-34.857887268066406,72.17711639404297,-21.327884674072266,56.14711380004883,1.0,0,above_max,0.0,0.12357177734375568
2022-01-06 06:00:00,cma,u200,2,5,21,-34.98295593261719,93.60205078125,15.715398788452148,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,above_max,0.0,1.0987346649169893
2022-01-06 06:00:00,cma,u300,2,5,21,-56.05610275268555,89.43388366699219,13.088172912597656,-54.84320907592773,100.00479202270508,-41.939208984375,87.10079193115234,-18.879207611083984,60.71079254150391,1.0,0,below_min,1.2128936767578153,0.0
2022-01-06 06:00:00,cma,u850,2,5,21,-42.504764556884766,44.98523712158203,1.37080979347229,-42.08315887451172,47.05283966064454,-34.65515899658203,39.62483978271485,-14.66515827178955,22.514841079711918,1.0,0,below_min,0.4216056823730483,0.0
2022-01-06 06:00:00,cma,u1000,2,5,21,-30.216434478759766,32.78306579589844,0.03842068463563919,-28.249113845825196,32.75948600769043,-23.165063858032227,27.67543601989746,-13.008063316345217,14.073935508728027,1.0,0,below_min;above_max,1.9673206329345696,0.023579788208010655
2022-01-06 06:00:00,cma,v50,2,5,21,-42.11792755126953,31.977075576782227,0.038228511810302734,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min,11.59321060180664,0.0
2022-01-06 06:00:00,cma,v100,2,5,21,-35.29421615600586,31.345783233642578,0.08284983038902283,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min,7.8800191879272425,0.0
2022-01-06 06:00:00,cma,v150,2,5,21,-41.8011474609375,42.328857421875,0.23155683279037476,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min,6.852004432678221,0.0
2022-01-06 06:00:00,cma,v250,2,5,21,-64.90885162353516,70.40115356445312,0.21992608904838562,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,below_min;above_max,7.3043739318847685,7.2376319885253935
2022-01-06 06:00:00,cma,v300,2,5,21,-70.27412414550781,65.6658706665039,0.25660771131515503,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,below_min;above_max,6.393151092529294,0.7388389587402315
2022-01-06 06:00:00,cma,v400,2,5,21,-65.7787857055664,56.29121398925781,0.11872714012861252,-59.223367309570314,64.14263305664062,-48.942867279052734,53.86213302612305,-27.602867126464844,27.60213279724121,1.0,0,below_min,6.555418395996092,0.0
2022-01-06 06:00:00,cma,v500,2,5,21,-47.51008224487305,50.229915618896484,0.03872653469443321,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,below_min;above_max,1.8055202484130888,4.128476333618167
2022-01-06 06:00:00,cma,r700,2,5,21,-18.944995880126953,100.0,54.530391693115234,-10.0,110.0,0.0,100.0,0.1500015258789062,100.0,1.0,0,below_min,8.944995880126953,0.0
2022-01-06 06:00:00,cma,t2m,2,5,21,232.37478637695312,319.27978515625,277.68524169921875,216.71108093261722,318.93311462402346,225.2295837402344,310.41461181640625,239.48959350585935,302.7296142578125,1.0,0,above_max,0.0,0.34667053222653976
2022-01-06 06:00:00,cma,u10m,2,5,21,-33.220706939697266,32.55929183959961,-0.040089938789606094,-29.907401847839353,35.473996925354,-24.45895195007324,30.02554702758789,-11.840758934020997,13.990546226501465,1.0,0,below_min,3.313305091857913,0.0
2022-01-06 06:00:00,cma,msl,2,5,21,93551.15625,104180.53125,100935.40625,95351.4828125,105582.5328125,96204.0703125,104729.9453125,96952.4453125,103989.3203125,1.0,0,below_min,1800.3265625000058,0.0
2022-01-06 12:00:00,cma,z700,2,6,22,22597.75390625,31670.376953125,28847.21875,23230.78203125,32243.28828125,23981.82421875,31492.24609375,24874.41970703125,31276.009765625,1.0,0,below_min,633.0281250000007,0.0
2022-01-06 12:00:00,cma,z850,2,6,22,7539.32080078125,17031.66796875,13766.6953125,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,below_min;above_max,1364.1708984375,428.97509765625
2022-01-06 12:00:00,cma,z925,2,6,22,860.38916015625,10827.37890625,7103.5625,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,below_min;above_max,1600.1966552734375,911.6011962890625
2022-01-06 12:00:00,cma,z1000,2,6,22,-5061.74609375,5121.9697265625,964.4900512695312,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,below_min;above_max,1356.7795166015626,892.9643310546871
2022-01-06 12:00:00,cma,u50,2,6,22,-24.856842041015625,57.043155670166016,4.66196346282959,-27.29123706817627,56.51075954437257,-20.307737350463867,49.52725982666016,-13.38273811340332,41.62726211547852,1.0,0,above_max,0.0,0.5323961257934471
2022-01-06 12:00:00,cma,u200,2,6,22,-36.0059928894043,95.63900756835938,15.554140090942383,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,above_max,0.0,3.1356914520263643
2022-01-06 12:00:00,cma,u700,2,6,22,-39.388675689697266,42.421329498291016,3.500908851623535,-38.12271099090576,46.57329349517822,-31.06471061706543,39.51529312133789,-13.54471206665039,27.97528839111328,1.0,0,below_min,1.2659646987915067,0.0
2022-01-06 12:00:00,cma,v50,2,6,22,-36.5784797668457,30.136516571044922,0.12442243844270706,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min,6.053762817382811,0.0
2022-01-06 12:00:00,cma,v100,2,6,22,-33.89150619506836,35.34849548339844,0.034399982541799545,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,6.4773092269897425,3.2984933853149414
2022-01-06 12:00:00,cma,v150,2,6,22,-39.435020446777344,44.79998016357422,0.3114319443702698,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min,4.485877418518065,0.0
2022-01-06 12:00:00,cma,v200,2,6,22,-57.71220397949219,62.39279556274414,0.340679407119751,-50.31730079650879,61.060697555541985,-41.03580093383789,51.77919769287109,-25.96080017089844,28.44419860839844,1.0,0,below_min;above_max,7.394903182983398,1.3320980072021555
2022-01-06 12:00:00,cma,v250,2,6,22,-71.43695831298828,75.74803924560547,0.2811277210712433,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,below_min;above_max,13.832480621337893,12.584517669677737
2022-01-06 12:00:00,cma,v300,2,6,22,-74.90558624267578,77.52941131591797,0.22296041250228882,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,below_min;above_max,11.024613189697263,12.602379608154294
2022-01-06 12:00:00,cma,v500,2,6,22,-45.66909408569336,49.155906677246094,-0.022106977179646492,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,above_max,0.0,3.0544673919677763
2022-01-06 12:00:00,cma,v700,2,6,22,-38.111488342285156,28.49350929260254,-0.018384037539362907,-37.889457893371585,41.16053981781006,-31.301958084106445,34.57304000854492,-16.531959533691406,17.1230411529541,1.0,0,below_min,0.22203044891357138,0.0
2022-01-06 12:00:00,cma,r250,2,6,22,0.0,128.0800018310547,37.900062561035156,-10.0,110.0,0.0,100.0,0.2599983215332031,100.0,1.0,0,above_max,0.0,18.080001831054688
2022-01-06 12:00:00,cma,msl,2,6,22,93511.0703125,104092.0703125,100936.859375,95351.4828125,105582.5328125,96204.0703125,104729.9453125,96952.4453125,103989.3203125,1.0,0,below_min,1840.4125000000058,0.0
2022-01-06 18:00:00,cma,z700,2,7,23,22923.134765625,31656.447265625,28848.6640625,23230.78203125,32243.28828125,23981.82421875,31492.24609375,24874.41970703125,31276.009765625,1.0,0,below_min,307.6472656250007,0.0
2022-01-06 18:00:00,cma,z850,2,7,23,7918.4931640625,17597.65625,13768.0693359375,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,below_min;above_max,984.99853515625,994.96337890625
2022-01-06 18:00:00,cma,z925,2,7,23,1257.84130859375,11487.158203125,7103.79931640625,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,below_min;above_max,1202.7445068359375,1571.3804931640625
2022-01-06 18:00:00,cma,z1000,2,7,23,-4720.4833984375,5850.595703125,963.7081909179688,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,below_min;above_max,1015.5168212890626,1621.5903076171871
2022-01-06 18:00:00,cma,u50,2,7,23,-22.979793548583984,58.28520584106445,4.668097972869873,-27.29123706817627,56.51075954437257,-20.307737350463867,49.52725982666016,-13.38273811340332,41.62726211547852,1.0,0,above_max,0.0,1.7744462966918846
2022-01-06 18:00:00,cma,u200,2,7,23,-42.528995513916016,92.33100891113281,15.463101387023926,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,below_min,5.006312179565427,0.0
2022-01-06 18:00:00,cma,u250,2,7,23,-52.06366729736328,98.28133392333984,14.364341735839844,-50.39963340759277,102.46837043762207,-37.6606330871582,89.7293701171875,-16.55563735961914,64.45936584472656,1.0,0,below_min,1.6640338897705078,0.0
2022-01-06 18:00:00,cma,v50,2,7,23,-36.25944137573242,27.749557495117188,0.009663713164627552,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min,5.73472442626953,0.0
2022-01-06 18:00:00,cma,v100,2,7,23,-30.96511459350586,38.299888610839844,0.00091596192214638,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,3.5509176254272425,6.249886512756348
2022-01-06 18:00:00,cma,v150,2,7,23,-37.96417999267578,46.12582015991211,0.2456289380788803,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min;above_max,3.0150369644165025,0.10496273040771342
2022-01-06 18:00:00,cma,v200,2,7,23,-54.15595626831055,62.68404006958008,0.4886825382709503,-50.31730079650879,61.060697555541985,-41.03580093383789,51.77919769287109,-25.96080017089844,28.44419860839844,1.0,0,below_min;above_max,3.838655471801758,1.623342514038093
2022-01-06 18:00:00,cma,v250,2,7,23,-69.50173950195312,73.1982650756836,0.35428038239479065,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,below_min;above_max,11.897261810302737,10.034743499755862
2022-01-06 18:00:00,cma,v300,2,7,23,-68.81623840332031,71.8787612915039,0.26729997992515564,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,below_min;above_max,4.935265350341794,6.9517295837402315
2022-01-06 18:00:00,cma,v400,2,7,23,-53.05934143066406,66.34066009521484,0.04262379929423332,-59.223367309570314,64.14263305664062,-48.942867279052734,53.86213302612305,-27.602867126464844,27.60213279724121,1.0,0,above_max,0.0,2.1980270385742244
2022-01-06 18:00:00,cma,v500,2,7,23,-44.627010345458984,51.23798751831055,-0.03935806080698967,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,above_max,0.0,5.136548233032229
2022-01-06 18:00:00,cma,msl,2,7,23,93970.421875,104026.921875,100929.109375,95351.4828125,105582.5328125,96204.0703125,104729.9453125,96952.4453125,103989.3203125,1.0,0,below_min,1381.0609375000058,0.0
2022-01-07 00:00:00,cma,z850,3,0,24,8719.130859375,17755.46875,13770.8310546875,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,below_min;above_max,184.36083984375,1152.77587890625
2022-01-07 00:00:00,cma,z925,3,0,24,2039.7041015625,11671.794921875,7111.763671875,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,below_min;above_max,420.8817138671875,1756.0172119140625
2022-01-07 00:00:00,cma,z1000,3,0,24,-3964.7265625,6064.53466796875,976.3099365234375,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,below_min;above_max,259.7599853515626,1835.5292724609371
2022-01-07 00:00:00,cma,u50,3,0,24,-25.461484909057617,59.478511810302734,4.551630973815918,-27.29123706817627,56.51075954437257,-20.307737350463867,49.52725982666016,-13.38273811340332,41.62726211547852,1.0,0,above_max,0.0,2.967752265930166
2022-01-07 00:00:00,cma,u150,3,0,24,-28.719696044921875,86.37530517578125,14.434164047241211,-45.561387634277345,82.8806167602539,-34.857887268066406,72.17711639404297,-21.327884674072266,56.14711380004883,1.0,0,above_max,0.0,3.4946884155273494
2022-01-07 00:00:00,cma,u200,3,0,24,-39.48880386352539,93.2362060546875,15.47849178314209,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,below_min;above_max,1.9661205291748018,0.7328899383544893
2022-01-07 00:00:00,cma,u250,3,0,24,-51.48779296875,93.82221221923828,14.423325538635254,-50.39963340759277,102.46837043762207,-37.6606330871582,89.7293701171875,-16.55563735961914,64.45936584472656,1.0,0,below_min,1.0881595611572266,0.0
2022-01-07 00:00:00,cma,v50,3,0,24,-35.93825912475586,26.78624153137207,-0.013520918786525726,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min,5.413542175292967,0.0
2022-01-07 00:00:00,cma,v100,3,0,24,-32.64785385131836,35.65714645385742,-0.10539216548204422,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,5.2336568832397425,3.607144355773926
2022-01-07 00:00:00,cma,v150,3,0,24,-37.7626953125,45.607303619384766,0.17551198601722717,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min,2.8135522842407212,0.0
2022-01-07 00:00:00,cma,v200,3,0,24,-50.198482513427734,62.00651931762695,0.33551260828971863,-50.31730079650879,61.060697555541985,-41.03580093383789,51.77919769287109,-25.96080017089844,28.44419860839844,1.0,0,above_max,0.0,0.945821762084968
2022-01-07 00:00:00,cma,v250,3,0,24,-63.545738220214844,71.9692611694336,0.3876751959323883,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,below_min;above_max,5.941260528564456,8.805739593505862
2022-01-07 00:00:00,cma,v300,3,0,24,-66.08114624023438,69.91384887695312,0.3080737590789795,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,below_min;above_max,2.2001731872558565,4.98681716918945
2022-01-07 00:00:00,cma,v500,3,0,24,-42.62255096435547,53.637447357177734,-0.023941490799188614,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,above_max,0.0,7.536008071899417
2022-01-07 00:00:00,cma,v925,3,0,24,-36.63425064086914,40.50075149536133,-0.1358538568019867,-43.24247150421142,38.46552639007569,-36.4334716796875,31.65652656555176,-16.23847198486328,17.4415283203125,1.0,0,above_max,0.0,2.0352251052856403
2022-01-07 00:00:00,cma,msl,3,0,24,94886.53125,104062.65625,100943.8671875,95351.4828125,105582.5328125,96204.0703125,104729.9453125,96952.4453125,103989.3203125,1.0,0,below_min,464.9515625000058,0.0
2022-01-07 06:00:00,cma,z850,3,1,25,9491.9658203125,17289.72265625,13744.212890625,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,above_max,0.0,687.02978515625
2022-01-07 06:00:00,cma,z925,3,1,25,2863.27880859375,11113.61328125,7082.78857421875,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,above_max,0.0,1197.8355712890625
2022-01-07 06:00:00,cma,z1000,3,1,25,-3151.47607421875,5416.103515625,944.6896362304688,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,above_max,0.0,1187.0981201171871
2022-01-07 06:00:00,cma,u50,3,1,25,-23.609798431396484,57.52519989013672,4.4871110916137695,-27.29123706817627,56.51075954437257,-20.307737350463867,49.52725982666016,-13.38273811340332,41.62726211547852,1.0,0,above_max,0.0,1.0144403457641502
2022-01-07 06:00:00,cma,u150,3,1,25,-29.60015106201172,84.43484497070312,14.367444038391113,-45.561387634277345,82.8806167602539,-34.857887268066406,72.17711639404297,-21.327884674072266,56.14711380004883,1.0,0,above_max,0.0,1.5542282104492244
2022-01-07 06:00:00,cma,u200,3,1,25,-41.58918762207031,96.94082641601562,15.333226203918457,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,below_min;above_max,4.066504287719724,4.437510299682614
2022-01-07 06:00:00,cma,v50,3,1,25,-35.91901397705078,26.389984130859375,-0.05242372304201126,-30.524716949462892,36.77367935180664,-24.91651725769043,31.16547966003418,-18.581018447875977,22.86298105239868,1.0,0,below_min,5.394297027587889,0.0
2022-01-07 06:00:00,cma,v100,3,1,25,-35.06244659423828,34.53755569458008,-0.08976418524980545,-27.414196968078617,32.050002098083496,-22.45884704589844,27.09465217590332,-16.778846740722656,16.470958366394036,1.0,0,below_min;above_max,7.648249626159664,2.487553596496582
2022-01-07 06:00:00,cma,v150,3,1,25,-42.42504119873047,43.78995895385742,0.2613667845726013,-34.94914302825928,46.020857429504396,-28.201642990112305,39.27335739135742,-19.726642608642575,22.943359375,1.0,0,below_min,7.47589817047119,0.0
2022-01-07 06:00:00,cma,v250,3,1,25,-57.40860366821289,69.28639221191406,0.40959712862968445,-57.60447769165039,63.16352157592773,-47.54047775268555,53.09952163696289,-30.575477600097656,33.5575741195678,1.0,0,above_max,0.0,6.122870635986331
2022-01-07 06:00:00,cma,v300,3,1,25,-62.412620544433594,69.73237609863281,0.31885021924972534,-63.88097305297852,64.92703170776367,-53.14697265625,54.19303131103516,-30.54197120666504,33.32607688903801,1.0,0,above_max,0.0,4.805344390869138
2022-01-07 06:00:00,cma,v500,3,1,25,-40.89302444458008,47.74197769165039,-0.04425180330872536,-45.70456199645996,46.10143928527832,-38.05406188964844,38.4509391784668,-23.104063034057617,22.74593734741211,1.0,0,above_max,0.0,1.6405384063720732
2022-01-07 06:00:00,cma,v600,3,1,25,-32.98456573486328,38.42543411254883,-0.058574456721544266,-36.2928804397583,38.20011653900146,-30.08513069152832,31.992366790771484,-19.387240676879884,19.150478839874253,1.0,0,above_max,0.0,0.2253175735473647
2022-01-07 12:00:00,cma,z850,3,2,26,8749.279296875,17350.201171875,13736.9814453125,8903.49169921875,16602.69287109375,9545.091796875,15961.0927734375,10216.357421875,15501.6513671875,1.0,0,below_min;above_max,154.21240234375,747.50830078125
2022-01-07 12:00:00,cma,z925,3,2,26,2057.53271484375,11146.3359375,7076.5498046875,2460.5858154296875,9915.777709960938,3081.851806640625,9294.51171875,3673.682861328125,8815.8974609375,1.0,0,below_min;above_max,403.0531005859375,1230.5582275390625
2022-01-07 12:00:00,cma,z1000,3,2,26,-3875.47802734375,5423.67822265625,939.1016235351562,-3704.9665771484374,4229.005395507813,-3043.80224609375,3567.841064453125,-2445.5966796875,2886.279052734375,1.0,0,below_min;above_max,170.5114501953126,1194.6728271484371
2022-01-07 12:00:00,cma,u150,3,2,26,-30.67621612548828,83.20878601074219,14.278079986572266,-45.561387634277345,82.8806167602539,-34.857887268066406,72.17711639404297,-21.327884674072266,56.14711380004883,1.0,0,above_max,0.0,0.32816925048828693
2022-01-07 12:00:00,cma,u200,3,2,26,-36.482322692871094,99.59767150878906,15.206283569335938,-37.52268333435059,92.50331611633301,-26.687183380126957,81.66781616210938,-16.102182388305664,63.417816162109375,1.0,0,above_max,0.0,7.094355392456052
2022-01-07 12:00:00,cma,u500,3,2,26,-32.96841049194336,71.16158294677734,6.886678695678711,-53.82121238708496,70.33079109191894,-43.47521209716797,59.98479080200195,-16.28021240234375,40.83479309082031,1.0,0,above_max,0.0,0.8307918548584041
